INFO:RnnAgent:Aug mode is None, geo is 0.5, small_label is 0 small_prop is 0.5
INFO:RnnAgent:Training epoch 0 | loss: 0.6519 - accuracy: 0.61618
INFO:RnnAgent:Validating epoch 31 | loss: 0.51305 - accuracy: 0.80046
INFO:RnnAgent:Training epoch 32 | loss: 0.39716 - accuracy: 0.91387
INFO:RnnAgent:Validating epoch 32 | loss: 0.50555 - accuracy: 0.80734
INFO:RnnAgent:Training epoch 33 | loss: 0.3834 - accuracy: 0.92803
INFO:RnnAgent:Validating epoch 33 | loss: 0.51362 - accuracy: 0.79243
INFO:RnnAgent:Training epoch 34 | loss: 0.38411 - accuracy: 0.9315
INFO:RnnAgent:Validating epoch 34 | loss: 0.5017 - accuracy: 0.81078
INFO:RnnAgent:Training epoch 35 | loss: 0.37985 - accuracy: 0.93121
INFO:RnnAgent:Validating epoch 35 | loss: 0.49728 - accuracy: 0.81537
INFO:RnnAgent:Training epoch 36 | loss: 0.38389 - accuracy: 0.9276
INFO:RnnAgent:Validating epoch 36 | loss: 0.51455 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 37 | loss: 0.37967 - accuracy: 0.93396
INFO:RnnAgent:Validating epoch 37 | loss: 0.51952 - accuracy: 0.79014
INFO:RnnAgent:Training epoch 38 | loss: 0.37531 - accuracy: 0.93642
INFO:RnnAgent:Validating epoch 38 | loss: 0.50504 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 39 | loss: 0.37541 - accuracy: 0.93642
INFO:RnnAgent:Validating epoch 39 | loss: 0.5223 - accuracy: 0.7867
INFO:RnnAgent:Training epoch 40 | loss: 0.38584 - accuracy: 0.9302
INFO:RnnAgent:Validating epoch 40 | loss: 0.56229 - accuracy: 0.74656
INFO:RnnAgent:Training epoch 41 | loss: 0.40379 - accuracy: 0.9104
INFO:RnnAgent:Validating epoch 41 | loss: 0.51992 - accuracy: 0.79243
INFO:RnnAgent:Training epoch 42 | loss: 0.37707 - accuracy: 0.93598
INFO:RnnAgent:Validating epoch 42 | loss: 0.51602 - accuracy: 0.79817
INFO:RnnAgent:Training epoch 43 | loss: 0.3832 - accuracy: 0.93064
INFO:RnnAgent:Validating epoch 43 | loss: 0.51014 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 44 | loss: 0.377 - accuracy: 0.93699
INFO:RnnAgent:Validating epoch 44 | loss: 0.50633 - accuracy: 0.80734
INFO:RnnAgent:Training epoch 45 | loss: 0.37439 - accuracy: 0.93699
INFO:RnnAgent:Validating epoch 45 | loss: 0.5112 - accuracy: 0.80275
INFO:RnnAgent:Training epoch 46 | loss: 0.38062 - accuracy: 0.93078
INFO:RnnAgent:Validating epoch 46 | loss: 0.51465 - accuracy: 0.79817
INFO:RnnAgent:Training epoch 47 | loss: 0.38324 - accuracy: 0.9302
INFO:RnnAgent:Validating epoch 47 | loss: 0.53239 - accuracy: 0.77867
INFO:RnnAgent:Training epoch 48 | loss: 0.38113 - accuracy: 0.93237
INFO:RnnAgent:Validating epoch 48 | loss: 0.54293 - accuracy: 0.76835
INFO:RnnAgent:Training epoch 49 | loss: 0.37919 - accuracy: 0.93165
INFO:RnnAgent:Validating epoch 49 | loss: 0.50853 - accuracy: 0.8039
INFO:RnnAgent:Aug mode is synonym, geo is 0.7, small_label is 0 small_prop is 0.5
INFO:RnnAgent:Training epoch 0 | loss: 0.6601 - accuracy: 0.60173
INFO:RnnAgent:Validating epoch 0 | loss: 0.54932 - accuracy: 0.77408
INFO:RnnAgent:Training epoch 1 | loss: 0.54561 - accuracy: 0.75665
INFO:RnnAgent:Validating epoch 1 | loss: 0.51248 - accuracy: 0.79587
INFO:RnnAgent:Training epoch 2 | loss: 0.509 - accuracy: 0.79335
INFO:RnnAgent:Validating epoch 2 | loss: 0.52797 - accuracy: 0.78096
INFO:RnnAgent:Training epoch 3 | loss: 0.49742 - accuracy: 0.80723
INFO:RnnAgent:Validating epoch 3 | loss: 0.524 - accuracy: 0.7844
INFO:RnnAgent:Training epoch 4 | loss: 0.4827 - accuracy: 0.82688
INFO:RnnAgent:Validating epoch 4 | loss: 0.52476 - accuracy: 0.77408
INFO:RnnAgent:Training epoch 5 | loss: 0.47581 - accuracy: 0.8354
INFO:RnnAgent:Validating epoch 5 | loss: 0.55372 - accuracy: 0.75688
INFO:RnnAgent:Training epoch 6 | loss: 0.4774 - accuracy: 0.82934
INFO:RnnAgent:Validating epoch 6 | loss: 0.50418 - accuracy: 0.80734
INFO:RnnAgent:Training epoch 7 | loss: 0.45533 - accuracy: 0.85332
INFO:RnnAgent:Validating epoch 7 | loss: 0.50237 - accuracy: 0.80849
INFO:RnnAgent:Training epoch 8 | loss: 0.44241 - accuracy: 0.86893
INFO:RnnAgent:Validating epoch 8 | loss: 0.50892 - accuracy: 0.79587
INFO:RnnAgent:Training epoch 9 | loss: 0.44168 - accuracy: 0.86936
INFO:RnnAgent:Validating epoch 9 | loss: 0.51001 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 10 | loss: 0.43597 - accuracy: 0.87789
INFO:RnnAgent:Validating epoch 10 | loss: 0.49803 - accuracy: 0.80849
INFO:RnnAgent:Training epoch 11 | loss: 0.44301 - accuracy: 0.86763
INFO:RnnAgent:Validating epoch 11 | loss: 0.5031 - accuracy: 0.81078
INFO:RnnAgent:Training epoch 12 | loss: 0.42891 - accuracy: 0.8841
INFO:RnnAgent:Validating epoch 12 | loss: 0.5093 - accuracy: 0.80161
INFO:RnnAgent:Training epoch 13 | loss: 0.42244 - accuracy: 0.89046
INFO:RnnAgent:Validating epoch 13 | loss: 0.524 - accuracy: 0.7867
INFO:RnnAgent:Training epoch 14 | loss: 0.45677 - accuracy: 0.85246
INFO:RnnAgent:Validating epoch 14 | loss: 0.50952 - accuracy: 0.80046
INFO:RnnAgent:Training epoch 15 | loss: 0.41549 - accuracy: 0.89697
INFO:RnnAgent:Validating epoch 15 | loss: 0.50488 - accuracy: 0.80849
INFO:RnnAgent:Training epoch 16 | loss: 0.4094 - accuracy: 0.90202
INFO:RnnAgent:Validating epoch 16 | loss: 0.48391 - accuracy: 0.82454
INFO:RnnAgent:Training epoch 17 | loss: 0.40923 - accuracy: 0.90101
INFO:RnnAgent:Validating epoch 17 | loss: 0.5046 - accuracy: 0.80734
INFO:RnnAgent:Training epoch 18 | loss: 0.40492 - accuracy: 0.90766
INFO:RnnAgent:Validating epoch 18 | loss: 0.49115 - accuracy: 0.81995
INFO:RnnAgent:Training epoch 19 | loss: 0.4006 - accuracy: 0.91546
INFO:RnnAgent:Validating epoch 19 | loss: 0.49556 - accuracy: 0.81422
INFO:RnnAgent:Training epoch 20 | loss: 0.39618 - accuracy: 0.91474
INFO:RnnAgent:Validating epoch 20 | loss: 0.49405 - accuracy: 0.81537
INFO:RnnAgent:Training epoch 21 | loss: 0.3889 - accuracy: 0.92283
INFO:RnnAgent:Validating epoch 21 | loss: 0.49936 - accuracy: 0.81307
INFO:RnnAgent:Training epoch 22 | loss: 0.39133 - accuracy: 0.91879
INFO:RnnAgent:Validating epoch 22 | loss: 0.4978 - accuracy: 0.81537
INFO:RnnAgent:Training epoch 23 | loss: 0.38609 - accuracy: 0.9276
INFO:RnnAgent:Validating epoch 23 | loss: 0.49624 - accuracy: 0.81766
INFO:RnnAgent:Training epoch 24 | loss: 0.39284 - accuracy: 0.92023
INFO:RnnAgent:Validating epoch 24 | loss: 0.51436 - accuracy: 0.79817
INFO:RnnAgent:Training epoch 25 | loss: 0.38711 - accuracy: 0.92384
INFO:RnnAgent:Validating epoch 25 | loss: 0.50628 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 26 | loss: 0.38514 - accuracy: 0.92645
INFO:RnnAgent:Validating epoch 26 | loss: 0.49338 - accuracy: 0.81881
INFO:RnnAgent:Training epoch 27 | loss: 0.40826 - accuracy: 0.90477
INFO:RnnAgent:Validating epoch 27 | loss: 0.51385 - accuracy: 0.79702
INFO:RnnAgent:Training epoch 28 | loss: 0.39819 - accuracy: 0.91503
INFO:RnnAgent:Validating epoch 28 | loss: 0.50199 - accuracy: 0.80849
INFO:RnnAgent:Training epoch 29 | loss: 0.38486 - accuracy: 0.92717
INFO:RnnAgent:Validating epoch 29 | loss: 0.49682 - accuracy: 0.81766
INFO:RnnAgent:Training epoch 30 | loss: 0.37917 - accuracy: 0.93439
INFO:RnnAgent:Validating epoch 30 | loss: 0.51192 - accuracy: 0.79702
INFO:RnnAgent:Training epoch 31 | loss: 0.38673 - accuracy: 0.92428
INFO:RnnAgent:Validating epoch 31 | loss: 0.50302 - accuracy: 0.81193
INFO:RnnAgent:Training epoch 32 | loss: 0.38873 - accuracy: 0.9224
INFO:RnnAgent:Validating epoch 32 | loss: 0.5123 - accuracy: 0.80046
INFO:RnnAgent:Training epoch 33 | loss: 0.38369 - accuracy: 0.92775
INFO:RnnAgent:Validating epoch 33 | loss: 0.49386 - accuracy: 0.8211
INFO:RnnAgent:Training epoch 34 | loss: 0.37542 - accuracy: 0.93671
INFO:RnnAgent:Validating epoch 34 | loss: 0.51959 - accuracy: 0.79014
INFO:RnnAgent:Training epoch 35 | loss: 0.41686 - accuracy: 0.89581
INFO:RnnAgent:Validating epoch 35 | loss: 0.51194 - accuracy: 0.79587
INFO:RnnAgent:Training epoch 36 | loss: 0.40276 - accuracy: 0.91272
INFO:RnnAgent:Validating epoch 36 | loss: 0.50693 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 37 | loss: 0.38722 - accuracy: 0.92601
INFO:RnnAgent:Validating epoch 37 | loss: 0.50325 - accuracy: 0.80734
INFO:RnnAgent:Training epoch 38 | loss: 0.37284 - accuracy: 0.93873
INFO:RnnAgent:Validating epoch 38 | loss: 0.51344 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 39 | loss: 0.3738 - accuracy: 0.93988
INFO:RnnAgent:Validating epoch 39 | loss: 0.51439 - accuracy: 0.79702
INFO:RnnAgent:Training epoch 40 | loss: 0.37276 - accuracy: 0.94176
INFO:RnnAgent:Validating epoch 40 | loss: 0.50137 - accuracy: 0.80963
INFO:RnnAgent:Training epoch 41 | loss: 0.36262 - accuracy: 0.95
INFO:RnnAgent:Validating epoch 41 | loss: 0.48796 - accuracy: 0.82454
INFO:RnnAgent:Training epoch 42 | loss: 0.37622 - accuracy: 0.93512
INFO:RnnAgent:Validating epoch 42 | loss: 0.50232 - accuracy: 0.80849
INFO:RnnAgent:Training epoch 43 | loss: 0.36467 - accuracy: 0.94783
INFO:RnnAgent:Validating epoch 43 | loss: 0.49974 - accuracy: 0.81193
INFO:RnnAgent:Training epoch 44 | loss: 0.36805 - accuracy: 0.94335
INFO:RnnAgent:Validating epoch 44 | loss: 0.52056 - accuracy: 0.79358
INFO:RnnAgent:Training epoch 45 | loss: 0.36844 - accuracy: 0.94321
INFO:RnnAgent:Validating epoch 45 | loss: 0.49984 - accuracy: 0.81307
INFO:RnnAgent:Training epoch 46 | loss: 0.36789 - accuracy: 0.94653
INFO:RnnAgent:Validating epoch 46 | loss: 0.52064 - accuracy: 0.79128
INFO:RnnAgent:Training epoch 47 | loss: 0.368 - accuracy: 0.94393
INFO:RnnAgent:Validating epoch 47 | loss: 0.52511 - accuracy: 0.78555
INFO:RnnAgent:Training epoch 48 | loss: 0.36963 - accuracy: 0.94321
INFO:RnnAgent:Validating epoch 48 | loss: 0.49527 - accuracy: 0.81651
INFO:RnnAgent:Training epoch 49 | loss: 0.40634 - accuracy: 0.90592
INFO:RnnAgent:Validating epoch 49 | loss: 0.50651 - accuracy: 0.80619
INFO:RnnAgent:Aug mode is synonym, geo is 0.9, small_label is 0 small_prop is 0.5
INFO:RnnAgent:Training epoch 0 | loss: 0.65952 - accuracy: 0.61127
INFO:RnnAgent:Validating epoch 0 | loss: 0.56223 - accuracy: 0.75115
INFO:RnnAgent:Training epoch 1 | loss: 0.53731 - accuracy: 0.76676
INFO:RnnAgent:Validating epoch 1 | loss: 0.52392 - accuracy: 0.78326
INFO:RnnAgent:Training epoch 2 | loss: 0.51299 - accuracy: 0.79379
INFO:RnnAgent:Validating epoch 2 | loss: 0.51646 - accuracy: 0.78899
INFO:RnnAgent:Training epoch 3 | loss: 0.50604 - accuracy: 0.8039
INFO:RnnAgent:Validating epoch 3 | loss: 0.50705 - accuracy: 0.79817
INFO:RnnAgent:Training epoch 4 | loss: 0.48399 - accuracy: 0.82442
INFO:RnnAgent:Validating epoch 4 | loss: 0.50413 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 5 | loss: 0.4746 - accuracy: 0.8315
INFO:RnnAgent:Validating epoch 5 | loss: 0.54524 - accuracy: 0.76032
INFO:RnnAgent:Training epoch 6 | loss: 0.46206 - accuracy: 0.84465
INFO:RnnAgent:Validating epoch 6 | loss: 0.49964 - accuracy: 0.80734
INFO:RnnAgent:Training epoch 7 | loss: 0.44692 - accuracy: 0.86185
INFO:RnnAgent:Validating epoch 7 | loss: 0.52397 - accuracy: 0.78784
INFO:RnnAgent:Training epoch 8 | loss: 0.45601 - accuracy: 0.85419
INFO:RnnAgent:Validating epoch 8 | loss: 0.49322 - accuracy: 0.81651
INFO:RnnAgent:Training epoch 9 | loss: 0.44558 - accuracy: 0.8646
INFO:RnnAgent:Validating epoch 9 | loss: 0.49423 - accuracy: 0.81307
INFO:RnnAgent:Training epoch 10 | loss: 0.43634 - accuracy: 0.87384
INFO:RnnAgent:Validating epoch 10 | loss: 0.51276 - accuracy: 0.79702
INFO:RnnAgent:Training epoch 11 | loss: 0.42602 - accuracy: 0.88598
INFO:RnnAgent:Validating epoch 11 | loss: 0.49882 - accuracy: 0.81078
INFO:RnnAgent:Training epoch 12 | loss: 0.41922 - accuracy: 0.89277
INFO:RnnAgent:Validating epoch 12 | loss: 0.51305 - accuracy: 0.79587
INFO:RnnAgent:Training epoch 13 | loss: 0.47899 - accuracy: 0.8289
INFO:RnnAgent:Validating epoch 13 | loss: 0.51222 - accuracy: 0.79358
INFO:RnnAgent:Training epoch 14 | loss: 0.41966 - accuracy: 0.89379
INFO:RnnAgent:Validating epoch 14 | loss: 0.51618 - accuracy: 0.79358
INFO:RnnAgent:Training epoch 15 | loss: 0.40782 - accuracy: 0.90289
INFO:RnnAgent:Validating epoch 15 | loss: 0.50104 - accuracy: 0.80734
INFO:RnnAgent:Training epoch 16 | loss: 0.41709 - accuracy: 0.89552
INFO:RnnAgent:Validating epoch 16 | loss: 0.49621 - accuracy: 0.81651
INFO:RnnAgent:Training epoch 17 | loss: 0.40714 - accuracy: 0.90361
INFO:RnnAgent:Validating epoch 17 | loss: 0.49397 - accuracy: 0.81766
INFO:RnnAgent:Training epoch 18 | loss: 0.4014 - accuracy: 0.91012
INFO:RnnAgent:Validating epoch 18 | loss: 0.52425 - accuracy: 0.7867
INFO:RnnAgent:Training epoch 19 | loss: 0.39997 - accuracy: 0.91113
INFO:RnnAgent:Validating epoch 19 | loss: 0.50227 - accuracy: 0.80275
INFO:RnnAgent:Training epoch 20 | loss: 0.39438 - accuracy: 0.91864
INFO:RnnAgent:Validating epoch 20 | loss: 0.5037 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 21 | loss: 0.39451 - accuracy: 0.91691
INFO:RnnAgent:Validating epoch 21 | loss: 0.52012 - accuracy: 0.79587
INFO:RnnAgent:Training epoch 22 | loss: 0.39971 - accuracy: 0.91098
INFO:RnnAgent:Validating epoch 22 | loss: 0.51346 - accuracy: 0.79702
INFO:RnnAgent:Training epoch 23 | loss: 0.39685 - accuracy: 0.91734
INFO:RnnAgent:Validating epoch 23 | loss: 0.50319 - accuracy: 0.80849
INFO:RnnAgent:Training epoch 24 | loss: 0.38611 - accuracy: 0.92673
INFO:RnnAgent:Validating epoch 24 | loss: 0.50271 - accuracy: 0.80963
INFO:RnnAgent:Training epoch 25 | loss: 0.37827 - accuracy: 0.9341
INFO:RnnAgent:Validating epoch 25 | loss: 0.50349 - accuracy: 0.81193
INFO:RnnAgent:Training epoch 26 | loss: 0.38137 - accuracy: 0.93555
INFO:RnnAgent:Validating epoch 26 | loss: 0.51218 - accuracy: 0.79817
INFO:RnnAgent:Training epoch 27 | loss: 0.37781 - accuracy: 0.93396
INFO:RnnAgent:Validating epoch 27 | loss: 0.50543 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 28 | loss: 0.37866 - accuracy: 0.93555
INFO:RnnAgent:Validating epoch 28 | loss: 0.51317 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 29 | loss: 0.37917 - accuracy: 0.9328
INFO:RnnAgent:Validating epoch 29 | loss: 0.50435 - accuracy: 0.80963
INFO:RnnAgent:Training epoch 30 | loss: 0.37654 - accuracy: 0.93757
INFO:RnnAgent:Validating epoch 30 | loss: 0.49408 - accuracy: 0.81766
INFO:RnnAgent:Training epoch 31 | loss: 0.40022 - accuracy: 0.91301
INFO:RnnAgent:Validating epoch 31 | loss: 0.5063 - accuracy: 0.80275
INFO:RnnAgent:Training epoch 32 | loss: 0.42417 - accuracy: 0.88483
INFO:RnnAgent:Validating epoch 32 | loss: 0.53317 - accuracy: 0.77752
INFO:RnnAgent:Training epoch 33 | loss: 0.40047 - accuracy: 0.91199
INFO:RnnAgent:Validating epoch 33 | loss: 0.50669 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 34 | loss: 0.38271 - accuracy: 0.93121
INFO:RnnAgent:Validating epoch 34 | loss: 0.50084 - accuracy: 0.81307
INFO:RnnAgent:Training epoch 35 | loss: 0.37715 - accuracy: 0.93483
INFO:RnnAgent:Validating epoch 35 | loss: 0.51529 - accuracy: 0.79587
INFO:RnnAgent:Training epoch 36 | loss: 0.37697 - accuracy: 0.93512
INFO:RnnAgent:Validating epoch 36 | loss: 0.52111 - accuracy: 0.79014
INFO:RnnAgent:Training epoch 37 | loss: 0.37767 - accuracy: 0.93439
INFO:RnnAgent:Validating epoch 37 | loss: 0.49913 - accuracy: 0.81307
INFO:RnnAgent:Training epoch 38 | loss: 0.38349 - accuracy: 0.92803
INFO:RnnAgent:Validating epoch 38 | loss: 0.5029 - accuracy: 0.80963
INFO:RnnAgent:Training epoch 39 | loss: 0.3803 - accuracy: 0.93165
INFO:RnnAgent:Validating epoch 39 | loss: 0.53205 - accuracy: 0.78096
INFO:RnnAgent:Training epoch 40 | loss: 0.37705 - accuracy: 0.93786
INFO:RnnAgent:Validating epoch 40 | loss: 0.52859 - accuracy: 0.78211
INFO:RnnAgent:Training epoch 41 | loss: 0.38488 - accuracy: 0.92659
INFO:RnnAgent:Validating epoch 41 | loss: 0.50622 - accuracy: 0.80505
INFO:RnnAgent:Training epoch 42 | loss: 0.37939 - accuracy: 0.93945
INFO:RnnAgent:Validating epoch 42 | loss: 0.50552 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 43 | loss: 0.37912 - accuracy: 0.93454
INFO:RnnAgent:Validating epoch 43 | loss: 0.50649 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 44 | loss: 0.36878 - accuracy: 0.94552
INFO:RnnAgent:Validating epoch 44 | loss: 0.51155 - accuracy: 0.79587
INFO:RnnAgent:Training epoch 45 | loss: 0.37044 - accuracy: 0.9461
INFO:RnnAgent:Validating epoch 45 | loss: 0.51206 - accuracy: 0.79358
INFO:RnnAgent:Training epoch 46 | loss: 0.37423 - accuracy: 0.93801
INFO:RnnAgent:Validating epoch 46 | loss: 0.51987 - accuracy: 0.79014
INFO:RnnAgent:Training epoch 47 | loss: 0.36751 - accuracy: 0.94465
INFO:RnnAgent:Validating epoch 47 | loss: 0.5093 - accuracy: 0.80046
INFO:RnnAgent:Training epoch 48 | loss: 0.36488 - accuracy: 0.94711
INFO:RnnAgent:Validating epoch 48 | loss: 0.50512 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 49 | loss: 0.36211 - accuracy: 0.95
INFO:RnnAgent:Validating epoch 49 | loss: 0.5133 - accuracy: 0.79702
INFO:RnnAgent:Aug mode is None, geo is 0.5, small_label is 0 small_prop is 0.5
INFO:RnnAgent:Training epoch 0 | loss: 0.65422 - accuracy: 0.60665
INFO:RnnAgent:Validating epoch 0 | loss: 0.54369 - accuracy: 0.78326
INFO:RnnAgent:Training epoch 1 | loss: 0.53744 - accuracy: 0.77572
INFO:RnnAgent:Validating epoch 1 | loss: 0.51435 - accuracy: 0.7867
INFO:RnnAgent:Training epoch 2 | loss: 0.50559 - accuracy: 0.80462
INFO:RnnAgent:Validating epoch 2 | loss: 0.51445 - accuracy: 0.79587
INFO:RnnAgent:Training epoch 3 | loss: 0.4849 - accuracy: 0.82283
INFO:RnnAgent:Validating epoch 3 | loss: 0.50973 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 4 | loss: 0.47617 - accuracy: 0.83439
INFO:RnnAgent:Validating epoch 4 | loss: 0.51717 - accuracy: 0.78899
INFO:RnnAgent:Training epoch 5 | loss: 0.47305 - accuracy: 0.83497
INFO:RnnAgent:Validating epoch 5 | loss: 0.51212 - accuracy: 0.80161
INFO:RnnAgent:Training epoch 6 | loss: 0.46195 - accuracy: 0.84725
INFO:RnnAgent:Validating epoch 6 | loss: 0.50234 - accuracy: 0.80734
INFO:RnnAgent:Training epoch 7 | loss: 0.46885 - accuracy: 0.83829
INFO:RnnAgent:Validating epoch 7 | loss: 0.51944 - accuracy: 0.79014
INFO:RnnAgent:Training epoch 8 | loss: 0.4799 - accuracy: 0.83165
INFO:RnnAgent:Validating epoch 8 | loss: 0.51347 - accuracy: 0.79358
INFO:RnnAgent:Training epoch 9 | loss: 0.45284 - accuracy: 0.85824
INFO:RnnAgent:Validating epoch 9 | loss: 0.50729 - accuracy: 0.80161
INFO:RnnAgent:Training epoch 10 | loss: 0.44964 - accuracy: 0.86156
INFO:RnnAgent:Validating epoch 10 | loss: 0.49646 - accuracy: 0.81537
INFO:RnnAgent:Training epoch 11 | loss: 0.4371 - accuracy: 0.87327
INFO:RnnAgent:Validating epoch 11 | loss: 0.50368 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 12 | loss: 0.44094 - accuracy: 0.87009
INFO:RnnAgent:Validating epoch 12 | loss: 0.50448 - accuracy: 0.80963
INFO:RnnAgent:Training epoch 13 | loss: 0.52785 - accuracy: 0.77399
INFO:RnnAgent:Validating epoch 13 | loss: 0.51187 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 14 | loss: 0.44411 - accuracy: 0.86286
INFO:RnnAgent:Validating epoch 14 | loss: 0.50682 - accuracy: 0.79817
INFO:RnnAgent:Training epoch 15 | loss: 0.43493 - accuracy: 0.88006
INFO:RnnAgent:Validating epoch 15 | loss: 0.50186 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 16 | loss: 0.43733 - accuracy: 0.87457
INFO:RnnAgent:Validating epoch 16 | loss: 0.52134 - accuracy: 0.78784
INFO:RnnAgent:Training epoch 17 | loss: 0.43855 - accuracy: 0.87529
INFO:RnnAgent:Validating epoch 17 | loss: 0.50117 - accuracy: 0.80849
INFO:RnnAgent:Training epoch 18 | loss: 0.43085 - accuracy: 0.88483
INFO:RnnAgent:Validating epoch 18 | loss: 0.50299 - accuracy: 0.80849
INFO:RnnAgent:Training epoch 19 | loss: 0.41374 - accuracy: 0.89884
INFO:RnnAgent:Validating epoch 19 | loss: 0.49503 - accuracy: 0.81651
INFO:RnnAgent:Training epoch 20 | loss: 0.40761 - accuracy: 0.9039
INFO:RnnAgent:Validating epoch 20 | loss: 0.49985 - accuracy: 0.81078
INFO:RnnAgent:Training epoch 21 | loss: 0.41051 - accuracy: 0.90275
INFO:RnnAgent:Validating epoch 21 | loss: 0.52047 - accuracy: 0.7867
INFO:RnnAgent:Training epoch 22 | loss: 0.40059 - accuracy: 0.91055
INFO:RnnAgent:Validating epoch 22 | loss: 0.50149 - accuracy: 0.80963
INFO:RnnAgent:Training epoch 23 | loss: 0.40485 - accuracy: 0.90824
INFO:RnnAgent:Validating epoch 23 | loss: 0.5022 - accuracy: 0.81078
INFO:RnnAgent:Training epoch 24 | loss: 0.39827 - accuracy: 0.91532
INFO:RnnAgent:Validating epoch 24 | loss: 0.50494 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 25 | loss: 0.40523 - accuracy: 0.91084
INFO:RnnAgent:Validating epoch 25 | loss: 0.52206 - accuracy: 0.78899
INFO:RnnAgent:Training epoch 26 | loss: 0.4181 - accuracy: 0.8922
INFO:RnnAgent:Validating epoch 26 | loss: 0.50313 - accuracy: 0.80963
INFO:RnnAgent:Training epoch 27 | loss: 0.39235 - accuracy: 0.92052
INFO:RnnAgent:Validating epoch 27 | loss: 0.49962 - accuracy: 0.81307
INFO:RnnAgent:Training epoch 28 | loss: 0.39136 - accuracy: 0.91951
INFO:RnnAgent:Validating epoch 28 | loss: 0.51309 - accuracy: 0.79702
INFO:RnnAgent:Training epoch 29 | loss: 0.39579 - accuracy: 0.91705
INFO:RnnAgent:Validating epoch 29 | loss: 0.50962 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 30 | loss: 0.38721 - accuracy: 0.92413
INFO:RnnAgent:Validating epoch 30 | loss: 0.50534 - accuracy: 0.80849
INFO:RnnAgent:Training epoch 31 | loss: 0.39679 - accuracy: 0.91445
INFO:RnnAgent:Validating epoch 31 | loss: 0.49968 - accuracy: 0.81307
INFO:RnnAgent:Training epoch 32 | loss: 0.39389 - accuracy: 0.91908
INFO:RnnAgent:Validating epoch 32 | loss: 0.49967 - accuracy: 0.81537
INFO:RnnAgent:Training epoch 33 | loss: 0.39159 - accuracy: 0.9198
INFO:RnnAgent:Validating epoch 33 | loss: 0.51171 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 34 | loss: 0.39395 - accuracy: 0.92254
INFO:RnnAgent:Validating epoch 34 | loss: 0.52429 - accuracy: 0.78784
INFO:RnnAgent:Training epoch 35 | loss: 0.38442 - accuracy: 0.92688
INFO:RnnAgent:Validating epoch 35 | loss: 0.49882 - accuracy: 0.81422
INFO:RnnAgent:Training epoch 36 | loss: 0.38166 - accuracy: 0.93006
INFO:RnnAgent:Validating epoch 36 | loss: 0.50661 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 37 | loss: 0.38719 - accuracy: 0.92905
INFO:RnnAgent:Validating epoch 37 | loss: 0.50941 - accuracy: 0.80161
INFO:RnnAgent:Training epoch 38 | loss: 0.38595 - accuracy: 0.92558
INFO:RnnAgent:Validating epoch 38 | loss: 0.50235 - accuracy: 0.81193
INFO:RnnAgent:Training epoch 39 | loss: 0.38242 - accuracy: 0.92948
INFO:RnnAgent:Validating epoch 39 | loss: 0.54203 - accuracy: 0.77064
INFO:RnnAgent:Training epoch 40 | loss: 0.39261 - accuracy: 0.92066
INFO:RnnAgent:Validating epoch 40 | loss: 0.51387 - accuracy: 0.79587
INFO:RnnAgent:Training epoch 41 | loss: 0.38105 - accuracy: 0.93092
INFO:RnnAgent:Validating epoch 41 | loss: 0.48985 - accuracy: 0.82339
INFO:RnnAgent:Training epoch 42 | loss: 0.39437 - accuracy: 0.91908
INFO:RnnAgent:Validating epoch 42 | loss: 0.50652 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 43 | loss: 0.38142 - accuracy: 0.9302
INFO:RnnAgent:Validating epoch 43 | loss: 0.5168 - accuracy: 0.79472
INFO:RnnAgent:Training epoch 44 | loss: 0.39137 - accuracy: 0.92052
INFO:RnnAgent:Validating epoch 44 | loss: 0.52343 - accuracy: 0.7867
INFO:RnnAgent:Training epoch 45 | loss: 0.39655 - accuracy: 0.91445
INFO:RnnAgent:Validating epoch 45 | loss: 0.52253 - accuracy: 0.78899
INFO:RnnAgent:Training epoch 46 | loss: 0.38322 - accuracy: 0.92818
INFO:RnnAgent:Validating epoch 46 | loss: 0.50676 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 47 | loss: 0.37628 - accuracy: 0.93555
