INFO:root:------------------------RUN START------------------------
INFO:RnnAgent:Dataset is sst, undersample is False, aug mode is None, geo is 0.5, small_label is 0 small_prop is 0.5
INFO:RnnAgent:Training epoch 78 | loss: 0.37084 - accuracy: 0.94321
INFO:RnnAgent:Validating epoch 78 | loss: 0.50564 - accuracy: 0.80734
INFO:RnnAgent:Training epoch 79 | loss: 0.36622 - accuracy: 0.94566
INFO:RnnAgent:Validating epoch 79 | loss: 0.51329 - accuracy: 0.79472
INFO:RnnAgent:Training epoch 80 | loss: 0.36382 - accuracy: 0.94812
INFO:RnnAgent:Validating epoch 80 | loss: 0.5124 - accuracy: 0.79817
INFO:RnnAgent:Training epoch 81 | loss: 0.36045 - accuracy: 0.95217
INFO:RnnAgent:Validating epoch 81 | loss: 0.51133 - accuracy: 0.80046
INFO:RnnAgent:Training epoch 82 | loss: 0.36187 - accuracy: 0.95029
INFO:RnnAgent:Validating epoch 82 | loss: 0.50631 - accuracy: 0.80505
INFO:RnnAgent:Training epoch 83 | loss: 0.36266 - accuracy: 0.94957
INFO:RnnAgent:Validating epoch 83 | loss: 0.51907 - accuracy: 0.79128
INFO:RnnAgent:Training epoch 84 | loss: 0.36437 - accuracy: 0.95
INFO:RnnAgent:Validating epoch 84 | loss: 0.51397 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 85 | loss: 0.36454 - accuracy: 0.95
INFO:RnnAgent:Validating epoch 85 | loss: 0.5316 - accuracy: 0.78096
INFO:RnnAgent:Training epoch 86 | loss: 0.36284 - accuracy: 0.94942
INFO:RnnAgent:Validating epoch 86 | loss: 0.52348 - accuracy: 0.78784
INFO:RnnAgent:Training epoch 87 | loss: 0.36217 - accuracy: 0.95246
INFO:RnnAgent:Validating epoch 87 | loss: 0.52457 - accuracy: 0.78899
INFO:RnnAgent:Training epoch 88 | loss: 0.35783 - accuracy: 0.95462
INFO:RnnAgent:Validating epoch 88 | loss: 0.51781 - accuracy: 0.79472
INFO:RnnAgent:Training epoch 89 | loss: 0.35771 - accuracy: 0.95462
INFO:RnnAgent:Validating epoch 89 | loss: 0.51175 - accuracy: 0.80275
INFO:RnnAgent:Training epoch 90 | loss: 0.35827 - accuracy: 0.95419
INFO:RnnAgent:Validating epoch 90 | loss: 0.50564 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 91 | loss: 0.3573 - accuracy: 0.95506
INFO:RnnAgent:Validating epoch 91 | loss: 0.52444 - accuracy: 0.78784
INFO:RnnAgent:Training epoch 92 | loss: 0.35617 - accuracy: 0.95636
INFO:RnnAgent:Validating epoch 92 | loss: 0.5211 - accuracy: 0.79128
INFO:RnnAgent:Training epoch 93 | loss: 0.35586 - accuracy: 0.95665
INFO:RnnAgent:Validating epoch 93 | loss: 0.52216 - accuracy: 0.79014
INFO:RnnAgent:Training epoch 94 | loss: 0.36122 - accuracy: 0.95535
INFO:RnnAgent:Validating epoch 94 | loss: 0.52574 - accuracy: 0.7867
INFO:RnnAgent:Training epoch 95 | loss: 0.3581 - accuracy: 0.95434
INFO:RnnAgent:Validating epoch 95 | loss: 0.51536 - accuracy: 0.79587
INFO:RnnAgent:Training epoch 96 | loss: 0.35861 - accuracy: 0.95607
INFO:RnnAgent:Validating epoch 96 | loss: 0.50932 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 97 | loss: 0.35837 - accuracy: 0.95405
INFO:RnnAgent:Validating epoch 97 | loss: 0.50904 - accuracy: 0.8039
INFO:RnnAgent:Training epoch 98 | loss: 0.35639 - accuracy: 0.95607
INFO:RnnAgent:Validating epoch 98 | loss: 0.51314 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 99 | loss: 0.35906 - accuracy: 0.95376
INFO:RnnAgent:Validating epoch 99 | loss: 0.52635 - accuracy: 0.78784
INFO:RnnAgent:Dataset is sst, undersample is True, aug mode is None, geo is 0.5, small_label is 0 small_prop is 0.5
INFO:RnnAgent:Training epoch 0 | loss: 0.69056 - accuracy: 0.54622
INFO:RnnAgent:Validating epoch 0 | loss: 0.67631 - accuracy: 0.65138
INFO:RnnAgent:Training epoch 1 | loss: 0.62172 - accuracy: 0.7142
INFO:RnnAgent:Validating epoch 1 | loss: 0.54818 - accuracy: 0.77064
INFO:RnnAgent:Training epoch 2 | loss: 0.52886 - accuracy: 0.78489
INFO:RnnAgent:Validating epoch 2 | loss: 0.57253 - accuracy: 0.72821
INFO:RnnAgent:Training epoch 3 | loss: 0.51855 - accuracy: 0.7864
INFO:RnnAgent:Validating epoch 3 | loss: 0.52245 - accuracy: 0.77179
INFO:RnnAgent:Training epoch 4 | loss: 0.49177 - accuracy: 0.81631
INFO:RnnAgent:Validating epoch 4 | loss: 0.51176 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 5 | loss: 0.49649 - accuracy: 0.80997
INFO:RnnAgent:Validating epoch 5 | loss: 0.52419 - accuracy: 0.7867
INFO:RnnAgent:Training epoch 6 | loss: 0.50321 - accuracy: 0.80453
INFO:RnnAgent:Validating epoch 6 | loss: 0.52302 - accuracy: 0.78555
INFO:RnnAgent:Training epoch 7 | loss: 0.48685 - accuracy: 0.82115
INFO:RnnAgent:Validating epoch 7 | loss: 0.51382 - accuracy: 0.79702
INFO:RnnAgent:Training epoch 8 | loss: 0.4687 - accuracy: 0.8435
INFO:RnnAgent:Validating epoch 8 | loss: 0.51539 - accuracy: 0.79128
INFO:RnnAgent:Training epoch 9 | loss: 0.46367 - accuracy: 0.84441
INFO:RnnAgent:Validating epoch 9 | loss: 0.51833 - accuracy: 0.7867
INFO:RnnAgent:Training epoch 10 | loss: 0.46576 - accuracy: 0.84381
INFO:RnnAgent:Validating epoch 10 | loss: 0.51863 - accuracy: 0.79128
INFO:RnnAgent:Training epoch 11 | loss: 0.46744 - accuracy: 0.84169
INFO:RnnAgent:Validating epoch 11 | loss: 0.52072 - accuracy: 0.78326
INFO:RnnAgent:Training epoch 12 | loss: 0.45451 - accuracy: 0.8568
INFO:RnnAgent:Validating epoch 12 | loss: 0.5055 - accuracy: 0.80046
INFO:RnnAgent:Training epoch 13 | loss: 0.44214 - accuracy: 0.86979
INFO:RnnAgent:Validating epoch 13 | loss: 0.50569 - accuracy: 0.80275
INFO:RnnAgent:Training epoch 14 | loss: 0.43446 - accuracy: 0.87915
INFO:RnnAgent:Validating epoch 14 | loss: 0.54001 - accuracy: 0.7672
INFO:RnnAgent:Training epoch 15 | loss: 0.44239 - accuracy: 0.86767
INFO:RnnAgent:Validating epoch 15 | loss: 0.53094 - accuracy: 0.77982
INFO:RnnAgent:Training epoch 16 | loss: 0.43773 - accuracy: 0.8719
INFO:RnnAgent:Validating epoch 16 | loss: 0.51117 - accuracy: 0.79817
INFO:RnnAgent:Training epoch 17 | loss: 0.43892 - accuracy: 0.871
INFO:RnnAgent:Validating epoch 17 | loss: 0.51654 - accuracy: 0.79128
INFO:RnnAgent:Training epoch 18 | loss: 0.41921 - accuracy: 0.89305
INFO:RnnAgent:Validating epoch 18 | loss: 0.508 - accuracy: 0.79931
INFO:RnnAgent:Training epoch 19 | loss: 0.41103 - accuracy: 0.90211
INFO:RnnAgent:Validating epoch 19 | loss: 0.50689 - accuracy: 0.80161
INFO:RnnAgent:Training epoch 20 | loss: 0.41315 - accuracy: 0.89819
INFO:RnnAgent:Validating epoch 20 | loss: 0.50876 - accuracy: 0.80619
INFO:RnnAgent:Training epoch 21 | loss: 0.41596 - accuracy: 0.89607
INFO:RnnAgent:Validating epoch 21 | loss: 0.50196 - accuracy: 0.80734
INFO:RnnAgent:Training epoch 22 | loss: 0.40703 - accuracy: 0.90544
INFO:RnnAgent:Validating epoch 22 | loss: 0.51425 - accuracy: 0.79587
INFO:RnnAgent:Training epoch 23 | loss: 0.40452 - accuracy: 0.90846
INFO:RnnAgent:Validating epoch 23 | loss: 0.50506 - accuracy: 0.80849
INFO:RnnAgent:Training epoch 24 | loss: 0.40216 - accuracy: 0.91057
INFO:RnnAgent:Validating epoch 24 | loss: 0.49499 - accuracy: 0.81537
